79061,MOBEETIE,TX,35.53,-100.44,-7,1
76251,MONTAGUE,TX,33.67,-97.72,-7,1
76464,MORAN,TX,32.54,-99.16,-7,1
76465,MORGAN MILL,TX,32.40,-98.17,-7,1
79062,MORSE,TX,36.06,-101.47,-7,1
79346,MORTON,TX,33.72,-102.75,-7,1
76252,MUENSTER,TX,33.65,-97.37,-7,1
79347,MULESHOE,TX,34.22,-102.72,-7,1
76864,MULLIN,TX,31.55,-98.66,-7,1
76371,MUNDAY,TX,33.44,-99.62,-7,1
76253,MYRA,TX,33.62,-97.31,-7,1
79063,NAZARETH,TX,34.54,-102.10,-7,1
76070,NEMO,TX,32.28,-97.64,-7,1
76071,NEWARK,TX,32.99,-97.47,-7,1
76372,NEWCASTLE,TX,33.19,-98.74,-7,1
79350,NEW DEAL,TX,33.73,-101.83,-7,1
76255,NOCONA,TX,33.78,-97.73,-7,1
79537,NOLAN,TX,32.27,-100.24,-7,1
76865,NORTON,TX,31.87,-100.12,-7,1
79538,NOVICE,TX,31.98,-99.62,-7,1
79539,O BRIEN,TX,33.38,-99.84,-7,1
79351,ODONNELL,TX,33.00,-101.82,-7,1
76373,OKLAUNION,TX,34.13,-99.13,-7,1
76466,OLDEN,TX,32.42,-98.73,-7,1
79540,OLD GLORY,TX,33.12,-100.05,-7,1
76374,OLNEY,TX,33.36,-98.75,-7,1
79064,OLTON,TX,34.17,-102.13,-7,1
79541,OVALO,TX,32.17,-99.80,-7,1
76943,OZONA,TX,30.70,-101.20,-7,1
79248,PADUCAH,TX,34.01,-100.30,-7,1
76866,PAINT ROCK,TX,31.50,-99.92,-7,1
76484,PALO PINTO,TX,32.75,-98.28,-7,1
76467,PALUXY,TX,32.35,-97.89,-7,1
79065,PAMPA,TX,35.54,-100.96,-7,1
79066,PAMPA,TX,35.54,-100.96,-7,1
79068,PANHANDLE,TX,35.34,-101.38,-7,1
76073,PARADISE,TX,33.08,-97.70,-7,1
76485,PEASTER,TX,32.87,-97.86,-7,1
79353,PEP,TX,33.81,-102.56,-7,1
76486,PERRIN,TX,33.08,-98.05,-7,1
79070,PERRYTON,TX,36.39,-100.80,-7,1
79093,WAKA,TX,36.28,-101.04,-7,1
79250,PETERSBURG,TX,33.87,-101.59,-7,1
76377,PETROLIA,TX,34.01,-98.23,-7,1
76258,PILOT POINT,TX,33.39,-96.95,-7,1
79355,PLAINS,TX,33.19,-102.82,-7,1
79072,PLAINVIEW,TX,34.19,-101.72,-7,1
79073,PLAINVIEW,TX,34.19,-101.72,-7,1
76259,PONDER,TX,33.17,-97.28,-7,1
76869,PONTOTOC,TX,30.90,-98.97,-7,1
76487,POOLVILLE,TX,32.97,-97.87,-7,1
79330,JUSTICEBURG,TX,33.04,-101.20,-7,1
79356,POST,TX,33.19,-101.38,-7,1
76870,PRIDDY,TX,31.69,-98.50,-7,1
76468,PROCTOR,TX,32.01,-98.42,-7,1
76469,PUTNAM,TX,32.36,-99.19,-7,1
79251,QUAIL,TX,34.90,-100.40,-7,1
79252,QUANAH,TX,34.29,-99.74,-7,1
79255,QUITAQUE,TX,34.36,-101.05,-7,1
76077,RAINBOW,TX,32.28,-97.70,-7,1
79357,RALLS,TX,33.67,-101.38,-7,1
76470,RANGER,TX,32.47,-98.67,-7,1
76078,RHOME,TX,33.05,-97.46,-7,1
76871,RICHLAND SPRINGS,TX,31.27,-98.94,-7,1
76261,RINGGOLD,TX,33.80,-97.95,-7,1
76093,RIO VISTA,TX,32.23,-97.37,-7,1
76471,RISING STAR,TX,32.09,-98.96,-7,1
76262,ROANOKE,TX,33.00,-97.23,-7,1
79220,AFTON,TX,33.76,-100.81,-7,1
79256,ROARING SPRINGS,TX,33.89,-100.85,-7,1
76945,ROBERT LEE,TX,31.89,-100.48,-7,1
79543,ROBY,TX,32.74,-100.37,-7,1
76872,ROCHELLE,TX,31.22,-99.21,-7,1
79544,ROCHESTER,TX,33.31,-99.85,-7,1
76873,ROCKWOOD,TX,31.50,-99.37,-7,1
76874,ROOSEVELT,TX,30.49,-100.05,-7,1
79358,ROPESVILLE,TX,33.41,-102.15,-7,1
79545,ROSCOE,TX,32.44,-100.54,-7,1
76263,ROSSTON,TX,33.48,-97.45,-7,1
79546,ROTAN,TX,32.85,-100.46,-7,1
76875,ROWENA,TX,31.64,-100.04,-7,1
79547,RULE,TX,33.18,-99.89,-7,1
79548,RULE,TX,33.18,-99.89,-7,1
76264,SADLER,TX,33.68,-96.84,-7,1
76265,SAINT JO,TX,33.69,-97.52,-7,1
76901,SAN ANGELO,TX,31.44,-100.45,-7,1
76902,SAN ANGELO,TX,31.44,-100.45,-7,1
76903,SAN ANGELO,TX,31.44,-100.45,-7,1
76904,SAN ANGELO,TX,31.44,-100.45,-7,1
76905,SAN ANGELO,TX,31.44,-100.45,-7,1
76906,SAN ANGELO,TX,31.44,-100.45,-7,1
76908,GOODFELLOW AFB,TX,31.43,-100.40,-7,1
76909,SAN ANGELO,TX,31.44,-100.45,-7,1
79078,SANFORD,TX,35.70,-101.53,-7,1
76266,SANGER,TX,33.36,-97.17,-7,1
76877,SAN SABA,TX,31.19,-98.72,-7,1
76878,SANTA ANNA,TX,31.73,-99.32,-7,1
76472,SANTO,TX,32.58,-98.18,-7,1
76379,SCOTLAND,TX,33.64,-98.45,-7,1
79359,SEAGRAVES,TX,32.94,-102.56,-7,1
79360,SEMINOLE,TX,32.71,-102.65,-7,1
76380,SEYMOUR,TX,33.59,-99.25,-7,1
79363,SHALLOWATER,TX,33.69,-101.99,-7,1
79077,SAM NORWOOD,TX,35.05,-100.28,-7,1
79079,SHAMROCK,TX,35.21,-100.24,-7,1
76474,SIDNEY,TX,31.92,-98.77,-7,1
76949,SILVER,TX,32.07,-100.68,-7,1
79257,SILVERTON,TX,34.47,-101.30,-7,1
79080,SKELLYTOWN,TX,35.57,-101.17,-7,1
79364,SLATON,TX,33.43,-101.64,-7,1
79366,RANSOM CANYON,TX,33.52,-101.68,-7,1
76267,SLIDELL,TX,33.35,-97.39,-7,1
79367,SMYER,TX,33.58,-102.16,-7,1
79549,SNYDER,TX,32.71,-100.91,-7,1
79550,SNYDER,TX,32.71,-100.91,-7,1
76950,SONORA,TX,30.57,-100.64,-7,1
76481,SOUTH BEND,TX,33.00,-98.66,-7,1
76268,SOUTHMAYD,TX,33.62,-96.72,-7,1
79258,SOUTH PLAINS,TX,34.22,-101.30,-7,1
79369,SPADE,TX,33.92,-102.15,-7,1
79081,SPEARMAN,TX,36.19,-101.19,-7,1
79082,SPRINGLAKE,TX,34.23,-102.30,-7,1
76082,SPRINGTOWN,TX,32.96,-97.68,-7,1
79370,SPUR,TX,33.47,-100.85,-7,1
79503,AVOCA,TX,32.86,-99.71,-7,1
79553,STAMFORD,TX,33.02,-99.64,-7,1
76880,STAR,TX,31.47,-98.41,-7,1
76401,STEPHENVILLE,TX,32.21,-98.21,-7,1
76402,STEPHENVILLE,TX,32.21,-98.21,-7,1
76951,STERLING CITY,TX,31.83,-100.98,-7,1
79083,STINNETT,TX,35.82,-101.44,-7,1
79051,KERRICK,TX,36.45,-102.24,-7,1
79084,STRATFORD,TX,36.33,-102.07,-7,1
76475,STRAWN,TX,32.55,-98.49,-7,1
79371,SUDAN,TX,34.06,-102.52,-7,1
79372,SUNDOWN,TX,33.45,-102.49,-7,1
79086,SUNRAY,TX,36.01,-101.82,-7,1
76270,SUNSET,TX,33.45,-97.77,-7,1
79556,SWEETWATER,TX,32.46,-100.40,-7,1
79560,SYLVESTER,TX,32.72,-100.25,-7,1
79373,TAHOKA,TX,33.16,-101.79,-7,1
76882,TALPA,TX,31.77,-99.70,-7,1
76883,TELEGRAPH,TX,30.33,-99.98,-7,1
79259,TELL,TX,34.38,-100.39,-7,1
76953,TENNYSON,TX,31.74,-100.28,-7,1
79087,TEXLINE,TX,36.37,-103.01,-7,1
76483,THROCKMORTON,TX,33.18,-99.17,-7,1
76271,TIOGA,TX,33.47,-96.91,-7,1
76476,TOLAR,TX,32.39,-97.91,-7,1
79561,TRENT,TX,32.48,-100.12,-7,1
79088,TULIA,TX,34.53,-101.77,-7,1
79234,FLOMOT,TX,34.22,-100.98,-7,1
79261,TURKEY,TX,34.39,-100.89,-7,1
79562,TUSCOLA,TX,32.21,-99.79,-7,1
79563,TYE,TX,32.45,-99.86,-7,1
79091,UMBARGER,TX,34.95,-102.10,-7,1
76884,VALERA,TX,31.75,-99.54,-7,1
76888,VOSS,TX,31.62,-99.56,-7,1
76885,VALLEY SPRING,TX,30.83,-98.84,-7,1
76272,VALLEY VIEW,TX,33.48,-97.16,-7,1
76955,VANCOURT,TX,31.34,-100.17,-7,1
79010,BOYS RANCH,TX,35.51,-102.25,-7,1
79092,VEGA,TX,35.24,-102.42,-7,1
76084,VENUS,TX,32.42,-97.10,-7,1
76886,VERIBEST,TX,31.47,-100.25,-7,1
76384,VERNON,TX,34.14,-99.30,-7,1
76385,VERNON,TX,34.14,-99.30,-7,1
76887,VOCA,TX,31.01,-99.18,-7,1
76957,WALL,TX,31.37,-100.30,-7,1
76958,WATER VALLEY,TX,31.66,-100.71,-7,1
76085,WEATHERFORD,TX,32.83,-97.70,-7,1
76086,WEATHERFORD,TX,32.75,-97.77,-7,1
76087,WEATHERFORD,TX,32.75,-97.77,-7,1
76088,WEATHERFORD,TX,32.75,-97.77,-7,1
76388,WEINERT,TX,33.32,-99.67,-7,1
79377,WELCH,TX,32.93,-102.13,-7,1
79095,WELLINGTON,TX,34.85,-100.21,-7,1
79378,WELLMAN,TX,33.04,-102.42,-7,1
79565,WESTBROOK,TX,32.35,-101.01,-7,1
79096,WHEELER,TX,35.44,-100.27,-7,1
79097,WHITE DEER,TX,35.43,-101.17,-7,1
79379,WHITEFACE,TX,33.59,-102.61,-7,1
76273,WHITESBORO,TX,33.65,-96.90,-7,1
79380,WHITHARRAL,TX,33.73,-102.32,-7,1
76490,WHITT,TX,32.96,-98.02,-7,1
76301,WICHITA FALLS,TX,33.89,-98.51,-7,1
76302,WICHITA FALLS,TX,33.89,-98.51,-7,1
76305,WICHITA FALLS,TX,33.89,-98.51,-7,1
76306,WICHITA FALLS,TX,33.89,-98.51,-7,1
76307,WICHITA FALLS,TX,33.89,-98.51,-7,1
76308,WICHITA FALLS,TX,33.89,-98.51,-7,1
76309,WICHITA FALLS,TX,33.89,-98.51,-7,1
76310,WICHITA FALLS,TX,33.89,-98.51,-7,1
76311,SHEPPARD AFB,TX,33.98,-98.50,-7,1
79098,WILDORADO,TX,35.21,-102.24,-7,1
79381,WILSON,TX,33.31,-101.72,-7,1
79383,NEW HOME,TX,33.32,-101.91,-7,1
76389,WINDTHORST,TX,33.57,-98.43,-7,1
79566,WINGATE,TX,32.04,-100.11,-7,1
79567,WINTERS,TX,31.96,-99.93,-7,1
79382,WOLFFORTH,TX,33.50,-102.01,-7,1
76491,WOODSON,TX,33.01,-99.05,-7,1
76890,ZEPHYR,TX,31.67,-98.79,-7,1
77326,ACE,TX,30.54,-94.79,-7,1
77411,ALIEF,TX,29.70,-95.58,-7,1
77412,ALTAIR,TX,29.57,-96.48,-7,1
77511,ALVIN,TX,29.43,-95.24,-7,1
77512,ALVIN,TX,29.43,-95.24,-7,1
77514,ANAHUAC,TX,29.76,-94.67,-7,1
77830,ANDERSON,TX,30.55,-96.03,-7,1
77875,ROANS PRAIRIE,TX,30.59,-95.98,-7,1
77515,ANGLETON,TX,29.16,-95.42,-7,1
77516,ANGLETON,TX,29.16,-95.42,-7,1
77518,BACLIFF,TX,29.50,-94.99,-7,1
77413,BARKER,TX,29.83,-95.77,-7,1
77519,BATSON,TX,30.24,-94.60,-7,1
77404,BAY CITY,TX,28.97,-95.96,-7,1
77414,BAY CITY,TX,28.97,-95.96,-7,1
77520,BAYTOWN,TX,29.74,-94.96,-7,1
77521,BAYTOWN,TX,29.74,-94.96,-7,1
77522,BAYTOWN,TX,29.74,-94.96,-7,1
77523,BAYTOWN,TX,29.76,-94.87,-7,1
77417,BEASLEY,TX,29.49,-95.91,-7,1
77657,LUMBERTON,TX,30.26,-94.20,-7,1
77701,BEAUMONT,TX,30.08,-94.14,-7,1
77702,BEAUMONT,TX,30.08,-94.14,-7,1
77703,BEAUMONT,TX,30.08,-94.14,-7,1
77704,BEAUMONT,TX,30.08,-94.14,-7,1
77705,BEAUMONT,TX,30.08,-94.14,-7,1
77706,BEAUMONT,TX,30.08,-94.14,-7,1
77707,BEAUMONT,TX,30.08,-94.14,-7,1
77708,BEAUMONT,TX,30.08,-94.14,-7,1
77709,BEAUMONT,TX,30.14,-94.14,-7,1
77710,BEAUMONT,TX,30.08,-94.14,-7,1
77713,BEAUMONT,TX,30.08,-94.14,-7,1
77720,BEAUMONT,TX,30.08,-94.14,-7,1
77725,BEAUMONT,TX,30.08,-94.14,-7,1
77726,BEAUMONT,TX,30.08,-94.14,-7,1
77831,BEDIAS,TX,30.74,-95.92,-7,1
77401,BELLAIRE,TX,29.70,-95.46,-7,1
77402,BELLAIRE,TX,29.70,-95.46,-7,1
77418,BELLVILLE,TX,29.94,-96.25,-7,1
77419,BLESSING,TX,28.83,-96.23,-7,1
77420,BOLING,TX,29.23,-95.98,-7,1
77422,BRAZORIA,TX,29.04,-95.56,-7,1
77833,BRENHAM,TX,30.15,-96.39,-7,1
77834,BRENHAM,TX,30.15,-96.39,-7,1
77611,BRIDGE CITY,TX,30.02,-93.85,-7,1
77423,BROOKSHIRE,TX,29.78,-95.95,-7,1
77801,BRYAN,TX,30.66,-96.36,-7,1
77802,BRYAN,TX,30.66,-96.36,-7,1
77803,BRYAN,TX,30.66,-96.36,-7,1
77805,BRYAN,TX,30.66,-96.36,-7,1
77806,BRYAN,TX,30.66,-96.36,-7,1
77807,BRYAN,TX,30.66,-96.36,-7,1
77808,BRYAN,TX,30.66,-96.36,-7,1
77612,BUNA,TX,30.44,-93.96,-7,1
77835,BURTON,TX,30.17,-96.59,-7,1
77836,CALDWELL,TX,30.52,-96.70,-7,1
77837,CALVERT,TX,30.97,-96.67,-7,1
77415,CEDAR LANE,TX,28.94,-95.76,-7,1
77530,CHANNELVIEW,TX,29.78,-95.11,-7,1
77426,CHAPPELL HILL,TX,30.19,-96.21,-7,1
77613,CHINA,TX,30.05,-94.33,-7,1
77838,CHRIESMAN,TX,30.59,-96.79,-7,1
77327,CLEVELAND,TX,30.34,-95.07,-7,1
77328,CLEVELAND,TX,30.34,-95.07,-7,1
77531,CLUTE,TX,29.02,-95.39,-7,1
77331,COLDSPRING,TX,30.59,-95.12,-7,1
77428,COLLEGEPORT,TX,28.68,-96.16,-7,1
77840,COLLEGE STATION,TX,30.60,-96.31,-7,1
77841,COLLEGE STATION,TX,30.60,-96.31,-7,1
77842,COLLEGE STATION,TX,30.60,-96.31,-7,1
77843,COLLEGE STATION,TX,30.60,-96.31,-7,1
77844,COLLEGE STATION,TX,30.60,-96.31,-7,1
77845,COLLEGE STATION,TX,30.60,-96.31,-7,1
77850,CONCORD,TX,31.26,-96.10,-7,1
77301,CONROE,TX,30.32,-95.47,-7,1
77302,CONROE,TX,30.32,-95.47,-7,1
77303,CONROE,TX,30.32,-95.47,-7,1
77304,CONROE,TX,30.32,-95.47,-7,1
77305,CONROE,TX,30.32,-95.47,-7,1
77306,CONROE,TX,30.32,-95.47,-7,1
77384,CONROE,TX,30.32,-95.47,-7,1
77385,CONROE,TX,30.32,-95.47,-7,1
77532,CROSBY,TX,29.91,-95.05,-7,1
77410,CYPRESS,TX,29.96,-95.69,-7,1
77429,CYPRESS,TX,29.96,-95.69,-7,1
77433,CYPRESS,TX,29.96,-95.69,-7,1
77533,DAISETTA,TX,30.11,-94.64,-7,1
77332,DALLARDSVILLE,TX,30.65,-94.60,-7,1
77430,DAMON,TX,29.27,-95.72,-7,1
77534,DANBURY,TX,29.22,-95.34,-7,1
77431,DANCIGER,TX,29.19,-95.72,-7,1
77432,DANEVANG,TX,29.08,-96.17,-7,1
77535,DAYTON,TX,30.05,-94.89,-7,1
77852,DEANVILLE,TX,30.43,-96.74,-7,1
77536,DEER PARK,TX,29.69,-95.11,-7,1
77538,DEVERS,TX,30.02,-94.58,-7,1
77614,DEWEYVILLE,TX,30.30,-93.75,-7,1
77539,DICKINSON,TX,29.45,-95.06,-7,1
77853,DIME BOX,TX,30.35,-96.81,-7,1
77333,DOBBIN,TX,30.39,-95.68,-7,1
77334,DODGE,TX,30.75,-95.43,-7,1
77434,EAGLE LAKE,TX,29.58,-96.32,-7,1
77435,EAST BERNARD,TX,29.52,-96.06,-7,1
77436,EGYPT,TX,29.39,-96.21,-7,1
77437,EL CAMPO,TX,29.19,-96.27,-7,1
77440,ELMATON,TX,28.82,-96.08,-7,1
77615,EVADALE,TX,30.33,-94.06,-7,1
77855,FLYNN,TX,31.14,-96.12,-7,1
77856,FRANKLIN,TX,31.02,-96.48,-7,1
77616,FRED,TX,30.57,-94.17,-7,1
77541,FREEPORT,TX,28.95,-95.36,-7,1
77542,FREEPORT,TX,28.95,-95.36,-7,1
77545,FRESNO,TX,29.53,-95.45,-7,1
77546,FRIENDSWOOD,TX,29.51,-95.19,-7,1
77549,FRIENDSWOOD,TX,29.51,-95.19,-7,1
77441,FULSHEAR,TX,29.69,-95.88,-7,1
77547,GALENA PARK,TX,29.74,-95.23,-7,1
77550,GALVESTON,TX,29.30,-94.79,-7,1
77551,GALVESTON,TX,29.30,-94.79,-7,1
77552,GALVESTON,TX,29.30,-94.79,-7,1
77553,GALVESTON,TX,29.30,-94.79,-7,1
77554,GALVESTON,TX,29.30,-94.79,-7,1
77555,GALVESTON,TX,29.30,-94.79,-7,1
77442,GARWOOD,TX,29.45,-96.51,-7,1
77857,GAUSE,TX,30.78,-96.67,-7,1
77443,GLEN FLORA,TX,29.34,-96.15,-7,1
77335,GOODRICH,TX,30.60,-94.94,-7,1
77619,GROVES,TX,29.94,-93.91,-7,1
77444,GUY,TX,29.33,-95.76,-7,1
77622,HAMSHIRE,TX,29.86,-94.31,-7,1
77560,HANKAMER,TX,29.87,-94.57,-7,1
77561,HARDIN,TX,30.15,-94.73,-7,1
77859,HEARNE,TX,30.87,-96.59,-7,1
77445,HEMPSTEAD,TX,30.09,-96.08,-7,1
77623,HIGH ISLAND,TX,29.56,-94.38,-7,1
77562,HIGHLANDS,TX,29.81,-95.05,-7,1
77624,HILLISTER,TX,30.66,-94.38,-7,1
77563,HITCHCOCK,TX,29.31,-95.01,-7,1
77447,HOCKLEY,TX,30.04,-95.81,-7,1
77315,NORTH HOUSTON,TX,29.95,-95.34,-7,1
77001,HOUSTON,TX,29.76,-95.38,-7,1
77002,HOUSTON,TX,29.76,-95.38,-7,1
77003,HOUSTON,TX,29.76,-95.38,-7,1
77004,HOUSTON,TX,29.76,-95.38,-7,1
77005,HOUSTON,TX,29.76,-95.38,-7,1
77006,HOUSTON,TX,29.76,-95.38,-7,1
77007,HOUSTON,TX,29.76,-95.38,-7,1
77008,HOUSTON,TX,29.76,-95.38,-7,1
77009,HOUSTON,TX,29.76,-95.38,-7,1
77010,HOUSTON,TX,29.76,-95.38,-7,1
77011,HOUSTON,TX,29.76,-95.38,-7,1
77012,HOUSTON,TX,29.76,-95.38,-7,1
77013,HOUSTON,TX,29.76,-95.38,-7,1
77014,HOUSTON,TX,29.76,-95.38,-7,1
77015,HOUSTON,TX,29.76,-95.38,-7,1
77016,HOUSTON,TX,29.76,-95.38,-7,1
77017,HOUSTON,TX,29.76,-95.38,-7,1
77018,HOUSTON,TX,29.76,-95.38,-7,1
77019,HOUSTON,TX,29.76,-95.38,-7,1
77020,HOUSTON,TX,29.76,-95.38,-7,1
77021,HOUSTON,TX,29.76,-95.38,-7,1
77022,HOUSTON,TX,29.76,-95.38,-7,1
77023,HOUSTON,TX,29.76,-95.38,-7,1
77024,HOUSTON,TX,29.76,-95.38,-7,1
77025,HOUSTON,TX,29.76,-95.38,-7,1
77026,HOUSTON,TX,29.76,-95.38,-7,1
77027,HOUSTON,TX,29.76,-95.38,-7,1
77028,HOUSTON,TX,29.76,-95.38,-7,1
77029,HOUSTON,TX,29.76,-95.38,-7,1
77030,HOUSTON,TX,29.76,-95.38,-7,1
77031,HOUSTON,TX,29.76,-95.38,-7,1
77032,HOUSTON,TX,29.76,-95.38,-7,1
77033,HOUSTON,TX,29.76,-95.38,-7,1
77034,HOUSTON,TX,29.76,-95.38,-7,1
77035,HOUSTON,TX,29.76,-95.38,-7,1
77036,HOUSTON,TX,29.76,-95.38,-7,1
77037,HOUSTON,TX,29.76,-95.38,-7,1
77038,HOUSTON,TX,29.76,-95.38,-7,1
77039,HOUSTON,TX,29.76,-95.38,-7,1
77040,HOUSTON,TX,29.76,-95.38,-7,1
77041,HOUSTON,TX,29.76,-95.38,-7,1
77042,HOUSTON,TX,29.76,-95.38,-7,1
77043,HOUSTON,TX,29.76,-95.38,-7,1
77044,HOUSTON,TX,29.76,-95.38,-7,1
77045,HOUSTON,TX,29.76,-95.38,-7,1
77046,HOUSTON,TX,29.76,-95.38,-7,1
77047,HOUSTON,TX,29.76,-95.38,-7,1
77048,HOUSTON,TX,29.76,-95.38,-7,1
77049,HOUSTON,TX,29.76,-95.38,-7,1
77050,HOUSTON,TX,29.76,-95.38,-7,1
77051,HOUSTON,TX,29.76,-95.38,-7,1
77052,HOUSTON,TX,29.76,-95.38,-7,1
77053,HOUSTON,TX,29.76,-95.38,-7,1
77054,HOUSTON,TX,29.76,-95.38,-7,1
77055,HOUSTON,TX,29.76,-95.38,-7,1
77056,HOUSTON,TX,29.76,-95.38,-7,1
77057,HOUSTON,TX,29.76,-95.38,-7,1
77058,HOUSTON,TX,29.76,-95.38,-7,1
77059,HOUSTON,TX,29.76,-95.38,-7,1
77060,HOUSTON,TX,29.76,-95.38,-7,1
77061,HOUSTON,TX,29.76,-95.38,-7,1
77062,HOUSTON,TX,29.76,-95.38,-7,1
77063,HOUSTON,TX,29.76,-95.38,-7,1
77064,HOUSTON,TX,29.76,-95.38,-7,1
77065,HOUSTON,TX,29.76,-95.38,-7,1
77066,HOUSTON,TX,29.76,-95.38,-7,1
77067,HOUSTON,TX,29.76,-95.38,-7,1
77068,HOUSTON,TX,29.76,-95.38,-7,1
77069,HOUSTON,TX,29.76,-95.38,-7,1
77070,HOUSTON,TX,29.76,-95.38,-7,1
77071,HOUSTON,TX,29.76,-95.38,-7,1
77072,HOUSTON,TX,29.76,-95.38,-7,1
77073,HOUSTON,TX,29.76,-95.38,-7,1
77074,HOUSTON,TX,29.76,-95.38,-7,1
77075,HOUSTON,TX,29.76,-95.38,-7,1
77076,HOUSTON,TX,29.76,-95.38,-7,1
77077,HOUSTON,TX,29.76,-95.38,-7,1
77078,HOUSTON,TX,29.76,-95.38,-7,1
77079,HOUSTON,TX,29.76,-95.38,-7,1
77080,HOUSTON,TX,29.76,-95.38,-7,1
77081,HOUSTON,TX,29.76,-95.38,-7,1
77082,HOUSTON,TX,29.76,-95.38,-7,1
77083,HOUSTON,TX,29.76,-95.38,-7,1
77084,HOUSTON,TX,29.76,-95.38,-7,1
77085,HOUSTON,TX,29.76,-95.38,-7,1
77086,HOUSTON,TX,29.76,-95.38,-7,1
77087,HOUSTON,TX,29.76,-95.38,-7,1
77088,HOUSTON,TX,29.76,-95.38,-7,1
77089,HOUSTON,TX,29.76,-95.38,-7,1
77090,HOUSTON,TX,29.76,-95.38,-7,1
77091,HOUSTON,TX,29.76,-95.38,-7,1
77092,HOUSTON,TX,29.76,-95.38,-7,1
77093,HOUSTON,TX,29.76,-95.38,-7,1
77094,HOUSTON,TX,29.76,-95.38,-7,1
77095,HOUSTON,TX,29.76,-95.38,-7,1
77096,HOUSTON,TX,29.76,-95.38,-7,1
77098,HOUSTON,TX,29.76,-95.38,-7,1
77099,HOUSTON,TX,29.76,-95.38,-7,1
77201,HOUSTON,TX,29.76,-95.38,-7,1
77202,HOUSTON,TX,29.76,-95.38,-7,1
77203,HOUSTON,TX,29.76,-95.38,-7,1
77204,HOUSTON,TX,29.76,-95.38,-7,1
77205,HOUSTON,TX,29.76,-95.38,-7,1
77206,HOUSTON,TX,29.76,-95.38,-7,1
77207,HOUSTON,TX,29.76,-95.38,-7,1
77208,HOUSTON,TX,29.76,-95.38,-7,1
77209,HOUSTON,TX,29.76,-95.38,-7,1
77210,HOUSTON,TX,29.76,-95.38,-7,1
77212,HOUSTON,TX,29.76,-95.38,-7,1
77213,HOUSTON,TX,29.76,-95.38,-7,1
77215,HOUSTON,TX,29.76,-95.38,-7,1
77216,HOUSTON,TX,29.76,-95.38,-7,1
77217,HOUSTON,TX,29.76,-95.38,-7,1
77218,HOUSTON,TX,29.76,-95.38,-7,1
77219,HOUSTON,TX,29.76,-95.38,-7,1
77220,HOUSTON,TX,29.76,-95.38,-7,1
77221,HOUSTON,TX,29.76,-95.38,-7,1
77222,HOUSTON,TX,29.76,-95.38,-7,1
77223,HOUSTON,TX,29.76,-95.38,-7,1
77224,HOUSTON,TX,29.76,-95.38,-7,1
77225,HOUSTON,TX,29.76,-95.38,-7,1
77226,HOUSTON,TX,29.76,-95.38,-7,1
77227,HOUSTON,TX,29.76,-95.38,-7,1
77228,HOUSTON,TX,29.76,-95.38,-7,1
77229,HOUSTON,TX,29.76,-95.38,-7,1
77230,HOUSTON,TX,29.76,-95.38,-7,1
77231,HOUSTON,TX,29.76,-95.38,-7,1
77233,HOUSTON,TX,29.76,-95.38,-7,1
77234,HOUSTON,TX,29.76,-95.38,-7,1
77235,HOUSTON,TX,29.76,-95.38,-7,1
77236,HOUSTON,TX,29.76,-95.38,-7,1
77237,HOUSTON,TX,29.76,-95.38,-7,1
77238,HOUSTON,TX,29.76,-95.38,-7,1
77240,HOUSTON,TX,29.76,-95.38,-7,1
77241,HOUSTON,TX,29.76,-95.38,-7,1
77242,HOUSTON,TX,29.76,-95.38,-7,1
77243,HOUSTON,TX,29.76,-95.38,-7,1
77244,HOUSTON,TX,29.76,-95.38,-7,1
77245,HOUSTON,TX,29.76,-95.38,-7,1
77248,HOUSTON,TX,29.76,-95.38,-7,1
77249,HOUSTON,TX,29.76,-95.38,-7,1
77251,HOUSTON,TX,29.76,-95.38,-7,1
77252,HOUSTON,TX,29.76,-95.38,-7,1
77253,HOUSTON,TX,29.76,-95.38,-7,1
77254,HOUSTON,TX,29.76,-95.38,-7,1
77255,HOUSTON,TX,29.76,-95.38,-7,1
77256,HOUSTON,TX,29.76,-95.38,-7,1
77257,HOUSTON,TX,29.76,-95.38,-7,1
77258,HOUSTON,TX,29.76,-95.38,-7,1
77259,HOUSTON,TX,29.76,-95.38,-7,1
77261,HOUSTON,TX,29.76,-95.38,-7,1
77262,HOUSTON,TX,29.76,-95.38,-7,1
77263,HOUSTON,TX,29.76,-95.38,-7,1
77265,HOUSTON,TX,29.76,-95.38,-7,1
77266,HOUSTON,TX,29.76,-95.38,-7,1
77267,HOUSTON,TX,29.76,-95.38,-7,1
77268,HOUSTON,TX,29.76,-95.38,-7,1
77269,HOUSTON,TX,29.76,-95.38,-7,1
77270,HOUSTON,TX,29.76,-95.38,-7,1
77271,HOUSTON,TX,29.76,-95.38,-7,1
77272,HOUSTON,TX,29.76,-95.38,-7,1
77273,HOUSTON,TX,29.76,-95.38,-7,1
77274,HOUSTON,TX,29.76,-95.38,-7,1
77275,HOUSTON,TX,29.76,-95.38,-7,1
77277,HOUSTON,TX,29.76,-95.38,-7,1
77279,HOUSTON,TX,29.76,-95.38,-7,1
77280,HOUSTON,TX,29.76,-95.38,-7,1
77282,HOUSTON,TX,29.76,-95.38,-7,1
77284,HOUSTON,TX,29.76,-95.38,-7,1
77287,HOUSTON,TX,29.76,-95.38,-7,1
77288,HOUSTON,TX,29.76,-95.38,-7,1
77289,HOUSTON,TX,29.76,-95.38,-7,1
